tweet_id,p1,p1_dog,p2,p2_dog,p3,p3_dog,retweet_count,favorite_count,timestamp,rating_numerator,rating_denominator,name,device_type,stages
731285275100512256,pembroke,True,cardigan,True,chihuahua,True,1090,3798,2016-05-14 00:49:30+00:00,12.0,10,Solomon,twitter for iphone,
732005617171337216,english_setter,True,border_collie,True,cocker_spaniel,True,6154,16324,2016-05-16 00:31:53+00:00,11.0,10,Larry,twitter for iphone,
732375214819057664,tennis_ball,False,basset,True,golden_retriever,True,2838,8832,2016-05-17 01:00:32+00:00,11.0,10,Kyle,twitter for iphone,doggo
732585889486888962,staffordshire_bullterrier,True,american_staffordshire_terrier,True,miniature_pinscher,True,868,4016,2016-05-17 14:57:41+00:00,10.0,10,None,twitter for iphone,
732726085725589504,pomeranian,True,samoyed,True,chow,True,1003,3855,2016-05-18 00:14:46+00:00,11.0,10,Aldrick,twitter for iphone,
732732193018155009,koala,False,staffordshire_bullterrier,True,mongoose,False,599,2671,2016-05-18 00:39:02+00:00,12.0,10,Ralpher,twitter for iphone,
733109485275860992,golden_retriever,True,labrador_retriever,True,doormat,False,17621,44619,2016-05-19 01:38:16+00:00,12.0,10,None,twitter for iphone,"doggo,pupper"
733460102733135873,chow,True,beaver,False,dhole,False,1451,4605,2016-05-20 00:51:30+00:00,11.0,10,Hermione,twitter for iphone,
733482008106668032,french_bulldog,True,computer_keyboard,False,mouse,False,1065,3438,2016-05-20 02:18:32+00:00,10.0,10,None,twitter for iphone,
733822306246479872,lhasa,True,shih-tzu,True,tibetan_terrier,True,1141,4015,2016-05-21 00:50:46+00:00,10.0,10,Moose,twitter for iphone,floofer
733828123016450049,beagle,True,walker_hound,True,saint_bernard,True,881,3926,2016-05-21 01:13:53+00:00,10.0,10,Terry,twitter for iphone,
734776360183431168,siberian_husky,True,eskimo_dog,True,malamute,True,608,2742,2016-05-23 16:01:50+00:00,11.0,10,Livvie,twitter for iphone,
734787690684657664,golden_retriever,True,chow,True,labrador_retriever,True,7102,13745,2016-05-23 16:46:51+00:00,13.0,10,None,twitter for iphone,
734912297295085568,maltese_dog,True,feather_boa,False,old_english_sheepdog,True,572,2993,2016-05-24 01:02:00+00:00,10.0,10,Jax,twitter for iphone,
735137028879360001,walker_hound,True,beagle,True,english_foxhound,True,1092,3428,2016-05-24 15:55:00+00:00,9.0,10,Buckley,twitter for iphone,pupper
735256018284875776,staffordshire_bullterrier,True,french_bulldog,True,doormat,False,993,3675,2016-05-24 23:47:49+00:00,8.0,10,Kellogg,twitter for iphone,doggo
735274964362878976,studio_couch,False,four-poster,False,quilt,False,4707,9629,2016-05-25 01:03:06+00:00,11.0,10,None,twitter for iphone,
735635087207878657,pug,True,goose,False,fur_coat,False,2659,6776,2016-05-26 00:54:06+00:00,11.0,10,Dakota,twitter for iphone,
735648611367784448,pembroke,True,seat_belt,False,cardigan,True,1237,4397,2016-05-26 01:47:51+00:00,12.0,10,None,twitter for iphone,pupper
735991953473572864,cocker_spaniel,True,toy_poodle,True,soft-coated_wheaten_terrier,True,1283,3934,2016-05-27 00:32:10+00:00,11.0,10,Maxaroni,twitter for iphone,
736010884653420544,golden_retriever,True,labrador_retriever,True,bluetick,True,3355,8652,2016-05-27 01:47:23+00:00,10.0,10,None,twitter for iphone,
736225175608430592,labrador_retriever,True,west_highland_white_terrier,True,cocker_spaniel,True,3115,8901,2016-05-27 15:58:54+00:00,10.0,10,None,twitter for iphone,
736365877722001409,cup,False,toy_poodle,True,consomme,False,1408,4367,2016-05-28 01:18:00+00:00,11.0,10,Rory,twitter for iphone,pupper
736736130620620800,schipperke,True,groenendael,True,labrador_retriever,True,1972,4736,2016-05-29 01:49:16+00:00,13.0,10,Chadrick,twitter for iphone,
737310737551491075,cliff,False,lakeside,False,valley,False,8329,16040,2016-05-30 15:52:33+00:00,13.0,10,None,twitter for iphone,
737322739594330112,guinea_pig,False,solar_dish,False,park_bench,False,907,3953,2016-05-30 16:40:14+00:00,9.0,10,Lily,twitter for iphone,
737445876994609152,samoyed,True,pomeranian,True,maltese_dog,True,5048,11302,2016-05-31 00:49:32+00:00,13.0,10,None,twitter for iphone,floofer
737678689543020544,pembroke,True,cardigan,True,chihuahua,True,1509,5528,2016-05-31 16:14:39+00:00,11.0,10,None,twitter for iphone,
737800304142471168,malamute,True,norwegian_elkhound,True,limousine,False,3904,10943,2016-06-01 00:17:54+00:00,10.0,10,Bella,twitter for iphone,
737826014890496000,vizsla,True,rhodesian_ridgeback,True,chesapeake_bay_retriever,True,2006,5757,2016-06-01 02:00:04+00:00,10.0,10,Remy,twitter for iphone,
738156290900254721,pug,True,tub,False,bathtub,False,748,2768,2016-06-01 23:52:28+00:00,10.0,10,Storkson,twitter for iphone,
738166403467907072,keeshond,True,norwegian_elkhound,True,malamute,True,3828,9635,2016-06-02 00:32:39+00:00,12.0,10,Axel,twitter for iphone,
738184450748633089,bedlington_terrier,True,standard_poodle,True,great_pyrenees,True,1360,4727,2016-06-02 01:44:22+00:00,9.0,10,None,twitter for iphone,
738402415918125056,cocker_spaniel,True,blenheim_spaniel,True,chihuahua,True,955,3599,2016-06-02 16:10:29+00:00,10.0,10,None,twitter for iphone,
738537504001953792,chow,True,gibbon,False,pembroke,True,1759,5575,2016-06-03 01:07:16+00:00,11.0,10,Bayley,twitter for iphone,puppo
738883359779196928,labrador_retriever,True,golden_retriever,True,chesapeake_bay_retriever,True,917,3661,2016-06-04 00:01:35+00:00,10.0,10,None,twitter for iphone,
738885046782832640,bath_towel,False,swab,False,american_staffordshire_terrier,True,1283,4127,2016-06-04 00:08:17+00:00,11.0,10,Charles,twitter for iphone,
739238157791694849,eskimo_dog,True,siberian_husky,True,malamute,True,52360,75163,2016-06-04 23:31:25+00:00,13.0,10,None,twitter for iphone,doggo
739485634323156992,walker_hound,True,english_foxhound,True,beagle,True,3309,7887,2016-06-05 15:54:48+00:00,6.0,10,Kyle,twitter for iphone,
739544079319588864,labrador_retriever,True,golden_retriever,True,ice_bear,False,24319,43694,2016-06-05 19:47:03+00:00,10.0,10,None,twitter for iphone,
739606147276148736,blenheim_spaniel,True,cocker_spaniel,True,brittany_spaniel,True,1876,5897,2016-06-05 23:53:41+00:00,9.0,10,Benji,twitter for iphone,pupper
739844404073074688,toy_poodle,True,table_lamp,False,miniature_poodle,True,966,4138,2016-06-06 15:40:26+00:00,12.0,10,Simba,twitter for iphone,
739932936087216128,redbone,True,beagle,True,vizsla,True,1217,4443,2016-06-06 21:32:13+00:00,10.0,10,Rorie,twitter for iphone,
739979191639244800,irish_water_spaniel,True,wig,False,toy_poodle,True,6719,21898,2016-06-07 00:36:02+00:00,12.0,10,Nollie,twitter for iphone,
740214038584557568,chesapeake_bay_retriever,True,labrador_retriever,True,vizsla,True,2220,7335,2016-06-07 16:09:13+00:00,10.0,10,None,twitter for iphone,
740359016048689152,golden_retriever,True,kuvasz,True,labrador_retriever,True,967,3610,2016-06-08 01:45:19+00:00,9.0,10,Chase,twitter for iphone,
740365076218183684,bow_tie,False,windsor_tie,False,mushroom,False,495,2727,2016-06-08 02:09:24+00:00,10.0,10,None,twitter for iphone,
740373189193256964,golden_retriever,True,kuvasz,True,labrador_retriever,True,9220,20648,2016-06-08 02:41:38+00:00,14.0,10,None,twitter for iphone,
740676976021798912,wombat,False,norwegian_elkhound,True,siamese_cat,False,7724,19881,2016-06-08 22:48:46+00:00,11.0,10,Baloo,twitter for iphone,pupper
740699697422163968,lawn_mower,False,swing,False,barrow,False,888,3101,2016-06-09 00:19:04+00:00,8.0,10,Chip,twitter for iphone,
740711788199743490,toy_poodle,True,angora,False,persian_cat,False,1062,3736,2016-06-09 01:07:06+00:00,9.0,10,None,twitter for iphone,
740995100998766593,malamute,True,samoyed,True,siberian_husky,True,3154,7018,2016-06-09 19:52:53+00:00,10.0,10,Leo,twitter for iphone,
741067306818797568,golden_retriever,True,labrador_retriever,True,kelpie,True,3520,10342,2016-06-10 00:39:48+00:00,12.0,10,None,twitter for iphone,"doggo,pupper"
741303864243200000,chihuahua,True,pug,True,pekinese,True,3650,9631,2016-06-10 16:19:48+00:00,12.0,10,Theodore,twitter for iphone,
741438259667034112,chesapeake_bay_retriever,True,redbone,True,vizsla,True,937,4026,2016-06-11 01:13:51+00:00,9.0,10,Tucker,twitter for iphone,
741743634094141440,labrador_retriever,True,flat-coated_retriever,True,chesapeake_bay_retriever,True,3144,8945,2016-06-11 21:27:17+00:00,11.0,10,Aqua,twitter for iphone,pupper
741793263812808706,kuvasz,True,french_bulldog,True,labrador_retriever,True,1698,4982,2016-06-12 00:44:30+00:00,10.0,10,None,twitter for iphone,
742150209887731712,siamese_cat,False,french_bulldog,True,hog,False,1783,5661,2016-06-13 00:22:53+00:00,8.0,10,Edmund,twitter for iphone,pupper
742161199639494656,balloon,False,punching_bag,False,parachute,False,1547,4743,2016-06-13 01:06:33+00:00,12.0,10,Doug,twitter for iphone,
742385895052087300,cardigan,True,border_collie,True,appenzeller,True,2266,7457,2016-06-13 15:59:24+00:00,11.0,10,Phil,twitter for iphone,
742423170473463808,pug,True,brabancon_griffon,True,french_bulldog,True,4319,10812,2016-06-13 18:27:32+00:00,12.0,10,Bell,twitter for iphone,
742465774154047488,web_site,False,comic_book,False,desktop_computer,False,4382,7916,2016-06-13 21:16:49+00:00,14.0,10,None,twitter for iphone,pupper
742528092657332225,sunglasses,False,sunglass,False,snorkel,False,2245,4878,2016-06-14 01:24:27+00:00,10.0,10,Maxaroni,twitter for iphone,
743210557239623680,golden_retriever,True,chesapeake_bay_retriever,True,labrador_retriever,True,1560,4215,2016-06-15 22:36:19+00:00,10.0,10,Kayla,twitter for iphone,
743222593470234624,kuvasz,True,soft-coated_wheaten_terrier,True,golden_retriever,True,2164,6792,2016-06-15 23:24:09+00:00,12.0,10,None,twitter for iphone,pupper
743253157753532416,malamute,True,siberian_husky,True,eskimo_dog,True,1366,4624,2016-06-16 01:25:36+00:00,10.0,10,Kilo,twitter for iphone,puppo
743510151680958465,sea_lion,False,tub,False,hippopotamus,False,4185,8671,2016-06-16 18:26:48+00:00,13.0,10,Beya,twitter web client,
743545585370791937,rapeseed,False,standard_poodle,True,great_pyrenees,True,1066,3863,2016-06-16 20:47:36+00:00,11.0,10,Bentley,twitter for iphone,
743595368194129920,hippopotamus,False,hog,False,warthog,False,7445,20275,2016-06-17 00:05:25+00:00,7.0,10,Harold,twitter for iphone,
743609206067040256,weimaraner,True,american_staffordshire_terrier,True,great_dane,True,1560,4917,2016-06-17 01:00:24+00:00,10.0,10,Stark,twitter for iphone,
743895849529389061,dalmatian,True,great_dane,True,german_short-haired_pointer,True,1087,3999,2016-06-17 19:59:26+00:00,10.0,10,None,twitter for iphone,
743980027717509120,bull_mastiff,True,rhodesian_ridgeback,True,pug,True,1231,4551,2016-06-18 01:33:55+00:00,11.0,10,Geno,twitter for iphone,
744234799360020481,labrador_retriever,True,ice_bear,False,whippet,True,79515,131075,2016-06-18 18:26:18+00:00,13.0,10,None,twitter for iphone,doggo
744334592493166593,samoyed,True,pomeranian,True,white_wolf,False,2412,7443,2016-06-19 01:02:50+00:00,11.0,10,Blanket,twitter for iphone,
744709971296780288,shetland_sheepdog,True,samoyed,True,collie,True,1771,6150,2016-06-20 01:54:27+00:00,10.0,10,Harvey,twitter for iphone,
744971049620602880,toy_poodle,True,golden_retriever,True,miniature_poodle,True,3042,8652,2016-06-20 19:11:53+00:00,12.0,10,Indie,twitter for iphone,
744995568523612160,old_english_sheepdog,True,shih-tzu,True,tibetan_terrier,True,716,3277,2016-06-20 20:49:19+00:00,9.0,10,Abby,twitter for iphone,puppo
745057283344719872,shetland_sheepdog,True,collie,True,border_collie,True,2585,7945,2016-06-21 00:54:33+00:00,12.0,10,Oliver,twitter for iphone,
745314880350101504,ice_bear,False,great_white_shark,False,fountain,False,3131,7863,2016-06-21 17:58:09+00:00,12.0,10,Sugar,twitter for iphone,
745422732645535745,labrador_retriever,True,golden_retriever,True,ice_bear,False,2768,9412,2016-06-22 01:06:43+00:00,9.0,10,None,twitter for iphone,
745433870967832576,barrow,False,basset,True,wok,False,2894,7824,2016-06-22 01:50:58+00:00,10.0,10,Lenox,twitter for iphone,doggo
745712589599014916,seat_belt,False,chow,True,minibus,False,2636,7652,2016-06-22 20:18:30+00:00,7.0,10,Percy,twitter for iphone,
745789745784041472,pekinese,True,shih-tzu,True,cocker_spaniel,True,1207,4437,2016-06-23 01:25:06+00:00,10.0,10,Gus,twitter for iphone,
746056683365994496,shetland_sheepdog,True,collie,True,borzoi,True,931,3904,2016-06-23 19:05:49+00:00,11.0,10,Arlen,twitter for iphone,
746131877086527488,chow,True,pomeranian,True,norwich_terrier,True,2511,7565,2016-06-24 00:04:36+00:00,10.0,10,Gustav,twitter for iphone,
746369468511756288,german_shepherd,True,malinois,True,wallaby,False,1854,6637,2016-06-24 15:48:42+00:00,9.0,10,None,twitter for iphone,
746507379341139972,toy_poodle,True,lakeland_terrier,True,affenpinscher,True,1226,5094,2016-06-25 00:56:43+00:00,10.0,10,Shiloh,twitter for iphone,
746726898085036033,golden_retriever,True,labrador_retriever,True,seat_belt,False,2037,6648,2016-06-25 15:29:00+00:00,12.0,10,Abby,twitter for iphone,
746790600704425984,boston_bull,True,guinea_pig,False,cardigan,True,1806,5345,2016-06-25 19:42:08+00:00,10.0,10,None,twitter for iphone,
746818907684614144,dingo,False,timber_wolf,False,ibizan_hound,True,1944,5807,2016-06-25 21:34:37+00:00,13.0,10,None,twitter for iphone,
746872823977771008,pembroke,True,beagle,True,italian_greyhound,True,2429,6593,2016-06-26 01:08:52+00:00,11.0,10,None,twitter for iphone,
746906459439529985,traffic_light,False,fountain,False,space_shuttle,False,336,3168,2016-06-26 03:22:31+00:00,0.0,10,None,twitter for iphone,
747103485104099331,labrador_retriever,True,golden_retriever,True,doormat,False,4548,10534,2016-06-26 16:25:26+00:00,11.0,10,None,twitter for iphone,
747204161125646336,coil,False,dugong,False,rain_barrel,False,1038,3722,2016-06-26 23:05:29+00:00,10.0,10,Clark,twitter for iphone,
747219827526344708,shetland_sheepdog,True,marmot,False,collie,True,1791,5792,2016-06-27 00:07:44+00:00,11.0,10,Atticus,twitter for iphone,
747461612269887489,binoculars,False,barbershop,False,ballplayer,False,1169,4249,2016-06-27 16:08:30+00:00,10.0,10,None,twitter for iphone,
747512671126323200,cardigan,True,malinois,True,german_shepherd,True,1803,6110,2016-06-27 19:31:23+00:00,10.0,10,None,twitter for iphone,
747594051852075008,basenji,True,dingo,False,chihuahua,True,1205,4065,2016-06-28 00:54:46+00:00,11.0,10,None,twitter for iphone,
747600769478692864,chesapeake_bay_retriever,True,weimaraner,True,labrador_retriever,True,619,2545,2016-06-28 01:21:27+00:00,10.0,10,Bookstore,twitter for iphone,
747816857231626240,pembroke,True,chihuahua,True,shetland_sheepdog,True,1316,5346,2016-06-28 15:40:07+00:00,4.0,10,None,twitter for iphone,
747844099428986880,pembroke,True,papillon,True,chihuahua,True,851,3084,2016-06-28 17:28:22+00:00,11.0,10,Huxley,twitter for iphone,
747885874273214464,kuvasz,True,samoyed,True,pug,True,1116,3243,2016-06-28 20:14:22+00:00,8.0,10,None,twitter for iphone,
747933425676525569,samoyed,True,eskimo_dog,True,great_pyrenees,True,2894,7310,2016-06-28 23:23:19+00:00,11.0,10,None,twitter for iphone,
747963614829678593,kelpie,True,irish_terrier,True,dingo,False,2444,6397,2016-06-29 01:23:16+00:00,10.0,10,None,twitter for iphone,pupper
748307329658011649,paddle,False,shovel,False,mountain_tent,False,810,4027,2016-06-30 00:09:04+00:00,7.0,10,None,twitter for iphone,
748324050481647620,shetland_sheepdog,True,collie,True,pembroke,True,867,4078,2016-06-30 01:15:31+00:00,11.0,10,Duke,twitter for iphone,
748346686624440324,borzoi,True,whippet,True,saluki,True,1413,5735,2016-06-30 02:45:28+00:00,10.0,10,None,twitter for iphone,
748568946752774144,tibetan_terrier,True,toy_poodle,True,miniature_poodle,True,776,2411,2016-06-30 17:28:39+00:00,12.0,10,Cora,twitter for iphone,
748575535303884801,muzzle,False,seat_belt,False,soft-coated_wheaten_terrier,True,2272,6696,2016-06-30 17:54:50+00:00,6.0,10,None,twitter for iphone,
748692773788876800,ox,False,plow,False,oxcart,False,1504,4659,2016-07-01 01:40:41+00:00,10.0,10,None,twitter for iphone,doggo
748699167502000129,pembroke,True,cardigan,True,kelpie,True,1814,5213,2016-07-01 02:06:06+00:00,11.0,10,Tripp,twitter for iphone,
748705597323898880,tiger_shark,False,great_white_shark,False,scuba_diver,False,1067,3047,2016-07-01 02:31:39+00:00,13.0,10,None,twitter web client,
748932637671223296,borzoi,True,wire-haired_fox_terrier,True,english_setter,True,2564,6461,2016-07-01 17:33:49+00:00,13.0,10,Divine,twitter for iphone,doggo
748977405889503236,german_short-haired_pointer,True,bluetick,True,english_setter,True,3759,11235,2016-07-01 20:31:43+00:00,10.0,10,None,twitter for iphone,
749036806121881602,sulphur-crested_cockatoo,False,west_highland_white_terrier,True,samoyed,True,896,3425,2016-07-02 00:27:45+00:00,8.0,10,Dietrich,twitter for iphone,
749064354620928000,pug,True,brabancon_griffon,True,pekinese,True,1714,5277,2016-07-02 02:17:13+00:00,11.0,10,Winston,twitter for iphone,
749317047558017024,wire-haired_fox_terrier,True,lakeland_terrier,True,buckeye,False,2509,6076,2016-07-02 19:01:20+00:00,12.0,10,Blu,twitter for iphone,floofer
749395845976588288,pomeranian,True,chow,True,keeshond,True,3951,9488,2016-07-03 00:14:27+00:00,10.0,10,George,twitter for iphone,
749403093750648834,chesapeake_bay_retriever,True,curly-coated_retriever,True,irish_water_spaniel,True,622,2892,2016-07-03 00:43:15+00:00,10.0,10,None,twitter for iphone,
749417653287129088,papillon,True,shetland_sheepdog,True,collie,True,1904,6721,2016-07-03 01:41:06+00:00,11.0,10,Finn,twitter for iphone,pupper
749774190421639168,pekinese,True,chihuahua,True,blenheim_spaniel,True,1493,5114,2016-07-04 01:17:51+00:00,12.0,10,Lucy,twitter for iphone,
749981277374128128,bow_tie,False,sunglasses,False,sunglass,False,2772,5569,2016-07-04 15:00:45+00:00,1776.0,10,Atticus,tweetdeck,
749996283729883136,old_english_sheepdog,True,west_highland_white_terrier,True,soft-coated_wheaten_terrier,True,919,3331,2016-07-04 16:00:22+00:00,12.0,10,Bo,tweetdeck,
750011400160841729,muzzle,False,boston_bull,True,sombrero,False,1035,3568,2016-07-04 17:00:26+00:00,11.0,10,Piper,tweetdeck,doggo
750026558547456000,standard_poodle,True,teddy,False,toy_poodle,True,888,2986,2016-07-04 18:00:41+00:00,10.0,10,Jax,tweetdeck,
750041628174217216,labrador_retriever,True,maltese_dog,True,golden_retriever,True,703,3502,2016-07-04 19:00:33+00:00,13.0,10,Beau,tweetdeck,
